"Site, from 1 to 5 with U and D indicating Upstream and Downstream of dam respectively",,,,,,,,,,,,,
2000888,CHRISTINA,COOCH_S5D,Downstream,7/23/2020,AMENDED,0,21.66,0.98,0.44,0,0,0,none
2000893,CHRISTINA,COOCH_S5U,Upstream,7/23/2020,AMENDED,0.79,12.96,0.95,0.65,61,1.2,4.31,none
2001363.013,CHIQUES,CHIQUES_S1D,Downstream,9/23/2020,UNAMENDED,0.043,25.05,0.99,0.31,1.7,0.1,0.23,none
2001348.013,CHIQUES,CHIQUES_S1U,Upstream,9/23/2020,UNAMENDED,0.761,28.29,0.99,0.33,26.9,2.3,4.15,none
2001349.013,CHIQUES,CHIQUES_S2U,Upstream,9/23/2020,UNAMENDED,0.176,25.13,0.95,1.33,7,0.1,0.96,none
2001350.013,CHIQUES,CHIQUES_S3U,Upstream,9/23/2020,UNAMENDED,0,24.98,0.82,4.42,0,0,0,none
2001351.013,CHIQUES,CHIQUES_S4U,Upstream,9/23/2020,UNAMENDED,0.429,32.16,0.79,6.84,13.3,0.1,2.34,none
2001352.013,CHIQUES,CHIQUES_S5U,Upstream,9/23/2020,UNAMENDED,0.052,23.32,0.98,0.37,2.2,0.1,0.28,none
2001363.009,CHIQUES,CHIQUES_S1D,Downstream,9/23/2020,AMENDED,0.506,21.88,0.99,0.28,23.1,1.8,2.76,none
2001349.009,CHIQUES,CHIQUES_S2U,Upstream,9/23/2020,AMENDED,1.618,28.91,0.99,0.31,56,5.3,8.83,none
2001350.009,CHIQUES,CHIQUES_S3U,Upstream,9/23/2020,AMENDED,0,28.96,0.98,0.64,0,0,0,none
2001351.009,CHIQUES,CHIQUES_S4U,Upstream,9/23/2020,AMENDED,0.756,23.25,0.96,0.96,32.5,0.8,4.12,none
2001352.009,CHIQUES,CHIQUES_S5U,Upstream,9/23/2020,AMENDED,0.285,22.27,0.98,0.34,12.8,0.8,1.55,none
2001337.013,CHRISTINA,COOCH_S1D,Downstream,9/30/2020,UNAMENDED,0,25.51,0.99,0.14,0,0,0,none
2001342.013,CHRISTINA,COOCH_S1U,Upstream,9/30/2020,UNAMENDED,0,18.67,1,0.08,0,0,0,none
2001338.013,CHRISTINA,COOCH_S2D,Downstream,9/30/2020,UNAMENDED,0,18.42,0.98,0.3,0,0,0,none
2001343.013,CHRISTINA,COOCH_S2U,Upstream,9/30/2020,UNAMENDED,0,21.78,0.96,0.78,0,0,0,none
2001339.013,CHRISTINA,COOCH_S3D,Downstream,9/30/2020,UNAMENDED,0.128,27.44,0.99,0.19,4.7,0.7,0.7,none
2001344.013,CHRISTINA,COOCH_S3U,Upstream,9/30/2020,UNAMENDED,0,25.44,1,0.13,0,0,0,none
2001340.013,CHRISTINA,COOCH_S4D,Downstream,9/30/2020,UNAMENDED,0,21.34,1,0.07,0,0,0,none
2001345.013,CHRISTINA,COOCH_S4U,Upstream,9/30/2020,UNAMENDED,0,17.48,1,0.05,0,0,0,none
2001341.013,CHRISTINA,COOCH_S5D,Downstream,9/30/2020,UNAMENDED,0.016,21.83,1,0.07,0.7,0.2,0.09,none
2001346.013,CHRISTINA,COOCH_S5U,Upstream,9/30/2020,UNAMENDED,0,22.07,0.99,0.14,0,0,0,none
2001337.009,CHRISTINA,COOCH_S1D,Downstream,9/30/2020,AMENDED,0,31.56,1,0.13,0,0,0,none
2001342.009,CHRISTINA,COOCH_S1U,Upstream,9/30/2020,AMENDED,0.045,20.28,1,0.05,2.2,1,0.25,none
2001338.009,CHRISTINA,COOCH_S2D,Downstream,9/30/2020,AMENDED,0.681,14.56,0.98,0.3,46.8,2.3,3.72,none
2001343.009,CHRISTINA,COOCH_S2U,Upstream,9/30/2020,AMENDED,0.005,27.83,0.97,0.85,0.2,0,0.03,none
2001339.009,CHRISTINA,COOCH_S3D,Downstream,9/30/2020,AMENDED,0.402,22.5,0.99,0.15,17.9,2.6,2.19,none
2001344.009,CHRISTINA,COOCH_S3U,Upstream,9/30/2020,AMENDED,0.027,24.82,1,0.1,1.1,0.3,0.15,none
2001340.009,CHRISTINA,COOCH_S4D,Downstream,9/30/2020,AMENDED,0.138,22.02,1,0.08,6.3,1.8,0.75,none
2001345.009,CHRISTINA,COOCH_S4U,Upstream,9/30/2020,AMENDED,0.029,15.87,1,0.04,1.8,0.7,0.16,none
2001341.009,CHRISTINA,COOCH_S5D,Downstream,9/30/2020,AMENDED,0.357,19.44,1,0.08,18.3,4.4,1.95,none
2001346.009,CHRISTINA,COOCH_S5U,Upstream,9/30/2020,AMENDED,0.032,22.96,0.99,0.13,1.4,0.2,0.17,none
2100134.013,CHRISTINA,COOCH_S1D,Downstream,1/28/2021,UNAMENDED,0,30.38,1,0.11,0,0,0,none
2100139.013,CHRISTINA,COOCH_S1U,Upstream,1/28/2021,UNAMENDED,0.009,25.91,1,0.1,0.4,0.1,0.05,none
2100135.013,CHRISTINA,COOCH_S2D,Downstream,1/28/2021,UNAMENDED,0,27.08,1,0.12,0,0,0,none
2100140.013,CHRISTINA,COOCH_S2U,Upstream,1/28/2021,UNAMENDED,0.353,25.51,0.98,0.45,13.8,0.8,1.93,none
2100136.013,CHRISTINA,COOCH_S3D,Downstream,1/28/2021,UNAMENDED,0,30.23,1,0.06,0,0,0,none
2100141.013,CHRISTINA,COOCH_S3U,Upstream,1/28/2021,UNAMENDED,0.001,27.62,0.99,0.29,0,0,0.01,none
2100137.013,CHRISTINA,COOCH_S4D,Downstream,1/28/2021,UNAMENDED,0,30.19,1,0.09,0,0,0,none
2100142.013,CHRISTINA,COOCH_S4U,Upstream,1/28/2021,UNAMENDED,0,19.08,0.99,0.21,0,0,0,none
2100138.013,CHRISTINA,COOCH_S5D,Downstream,1/28/2021,UNAMENDED,0.273,16.17,0.99,0.2,16.9,1.4,1.49,none
2100143.013,CHRISTINA,COOCH_S5U,Upstream,1/28/2021,UNAMENDED,0.023,18.92,0.97,0.52,1.2,0,0.13,none
2100134.009,CHRISTINA,COOCH_S1D,Downstream,1/28/2021,AMENDED,0,24.04,0.97,0.71,0,0,0,none
2100139.009,CHRISTINA,COOCH_S1U,Upstream,1/28/2021,AMENDED,0.005,22.12,0.97,0.72,0.2,0,0.03,none
2100135.009,CHRISTINA,COOCH_S2D,Downstream,1/28/2021,AMENDED,0.897,27.08,1,0.12,33.1,7.8,4.89,none
2100140.009,CHRISTINA,COOCH_S2U,Upstream,1/28/2021,AMENDED,0.413,32.01,0.99,0.2,12.9,2.1,2.25,none
2100136.009,CHRISTINA,COOCH_S3D,Downstream,1/28/2021,AMENDED,0.173,33.21,0.88,4.01,5.2,0,0.94,none
2100141.009,CHRISTINA,COOCH_S3U,Upstream,1/28/2021,AMENDED,0.093,24,0.99,0.14,3.9,0.7,0.51,none
2100137.009,CHRISTINA,COOCH_S4D,Downstream,1/28/2021,AMENDED,0,27.86,1,0.05,0,0,0,none
2100142.009,CHRISTINA,COOCH_S4U,Upstream,1/28/2021,AMENDED,0,19.08,0.99,0.21,0,0,0,none
2100138.009,CHRISTINA,COOCH_S5D,Downstream,1/28/2021,AMENDED,0.282,13.7,0.98,0.22,20.6,1.3,1.54,none
2100143.009,CHRISTINA,COOCH_S5U,Upstream,1/28/2021,AMENDED,0.767,20.07,0.98,0.41,38.2,1.9,4.18,none
2100155.013,CHIQUES,CHIQUES_S1U,Upstream,1/20/2021,UNAMENDED,4.055,27.9,0.94,1.75,145.3,2.3,22.12,none
2100156.013,CHIQUES,CHIQUES_S2U,Upstream,1/20/2021,UNAMENDED,0.105,34.36,0.97,0.86,3.1,0.1,0.57,none
2100157.013,CHIQUES,CHIQUES_S3U,Upstream,1/20/2021,UNAMENDED,1.038,22.3,0.94,1.24,46.5,0.8,5.66,none
2100158.013,CHIQUES,CHIQUES_S4U,Upstream,1/20/2021,UNAMENDED,0.757,23.15,0.9,2.28,32.7,0.3,4.13,none
2100159.013,CHIQUES,CHIQUES_S5U,Upstream,1/20/2021,UNAMENDED,1.384,17.5,0.93,1.26,79.1,1.1,7.55,none
2100155.009,CHIQUES,CHIQUES_S1U,Upstream,1/20/2021,AMENDED,4.168,26.51,0.95,1.41,157.2,2.9,22.74,none
2100156.009,CHIQUES,CHIQUES_S2U,Upstream,1/20/2021,AMENDED,0.128,28.03,0.93,2.05,4.6,0.1,0.7,none
2100157.009,CHIQUES,CHIQUES_S3U,Upstream,1/20/2021,AMENDED,0.594,18.09,0.95,0.99,32.8,0.6,3.24,none
2100158.009,CHIQUES,CHIQUES_S4U,Upstream,1/20/2021,AMENDED,0.918,22.14,1,0.05,41.5,17,5.01,none
2100159.009,CHIQUES,CHIQUES_S5U,Upstream,1/20/2021,AMENDED,3.91,13.53,0.9,1.31,288.9,3,21.33,none
2100641.013,CHIQUES,CHIQUES_S1D,Downstream,5/12/2021,UNAMENDED,0.21,13.24,0.95,0.71,15.9,0.3,1.15,none
2100578.013,CHIQUES,CHIQUES_S1U,Upstream,5/12/2021,UNAMENDED,0.409,26.14,0.99,0.24,15.6,1.7,2.23,none
2100642.013,CHIQUES,CHIQUES_S2D,Downstream,5/12/2021,UNAMENDED,0.206,19.29,0.99,0.16,10.7,1.3,1.12,none
2100579.013,CHIQUES,CHIQUES_S2U,Upstream,5/12/2021,UNAMENDED,0.253,28.18,0.96,1.01,9,0.3,1.38,none
2100580.013,CHIQUES,CHIQUES_S3U,Upstream,5/12/2021,UNAMENDED,0.358,21.78,0.97,0.75,16.4,0.5,1.95,none
2100581.013,CHIQUES,CHIQUES_S4U,Upstream,5/12/2021,UNAMENDED,0.266,29.28,0.99,0.32,9.1,0.8,1.45,none
2100582.013,CHIQUES,CHIQUES_S5U,Upstream,5/12/2021,UNAMENDED,0.435,25.23,0.99,0.28,17.2,1.5,2.37,none
2100578.009,CHIQUES,CHIQUES_S1U,Upstream,5/12/2021,AMENDED,0,24.54,0.99,0.32,0,0,0,none
2100642.009,CHIQUES,CHIQUES_S2D,Downstream,5/12/2021,AMENDED,0,25.31,0.96,0.96,0,0,0,none
2100579.009,CHIQUES,CHIQUES_S2U,Upstream,5/12/2021,AMENDED,0,29.09,0.99,0.35,0,0,0,none
2100580.009,CHIQUES,CHIQUES_S3U,Upstream,5/12/2021,AMENDED,0,28.44,0.99,0.41,0,0,0,none
2100581.009,CHIQUES,CHIQUES_S4U,Upstream,5/12/2021,AMENDED,0.088,18.1,0.99,0.24,4.9,0.4,0.48,none
2100582.009,CHIQUES,CHIQUES_S5U,Upstream,5/12/2021,AMENDED,0.463,29.98,0.99,0.41,15.4,1.1,2.53,none
2100557.013,CHRISTINA,COOCH_S1D,Downstream,5/19/2021,UNAMENDED,0.22,30.89,1,0.04,7.1,5.8,1.2,none
2100562.013,CHRISTINA,COOCH_S1U,Upstream,5/19/2021,UNAMENDED,0.293,25.29,1,0.07,11.6,4,1.6,none
2100558.013,CHRISTINA,COOCH_S2D,Downstream,5/19/2021,UNAMENDED,0.273,33.59,0.97,0.92,8.1,0.3,1.49,none
2100563.013,CHRISTINA,COOCH_S2U,Upstream,5/19/2021,UNAMENDED,0.019,21.4,0.99,0.13,0.9,0.1,0.1,none
2100559.013,CHRISTINA,COOCH_S3D,Downstream,5/19/2021,UNAMENDED,0.299,30.72,0.99,0.16,9.7,1.8,1.63,none
2100564.013,CHRISTINA,COOCH_S3U,Upstream,5/19/2021,UNAMENDED,0.335,28.46,1,0.12,11.8,2.8,1.83,none
2100560.013,CHRISTINA,COOCH_S4D,Downstream,5/19/2021,UNAMENDED,0.01,28.82,0.99,0.17,0.3,0.1,0.05,none
2100565.013,CHRISTINA,COOCH_S4U,Upstream,5/19/2021,UNAMENDED,0.164,17.15,0.99,0.22,9.5,0.7,0.89,none
2100561.013,CHRISTINA,COOCH_S5D,Downstream,5/19/2021,UNAMENDED,0.01,17.82,0.99,0.11,0.6,0.1,0.05,none
2100566.013,CHRISTINA,COOCH_S5U,Upstream,5/19/2021,UNAMENDED,0.073,20.81,0.99,0.11,3.5,0.7,0.4,none
2100562.009,CHRISTINA,COOCH_S1U,Upstream,5/19/2021,AMENDED,0.01,26.92,1,0.12,0.4,0.1,0.05,none
2100558.009,CHRISTINA,COOCH_S2D,Downstream,5/19/2021,AMENDED,1.36,32.72,0.99,0.39,41.6,3.5,7.42,none
2100563.009,CHRISTINA,COOCH_S2U,Upstream,5/19/2021,AMENDED,0.01,25.25,0.98,0.42,0.4,0,0.05,none
2100559.009,CHRISTINA,COOCH_S3D,Downstream,5/19/2021,AMENDED,0.245,21.98,0.99,0.23,11.1,1.1,1.34,none
2100564.009,CHRISTINA,COOCH_S3U,Upstream,5/19/2021,AMENDED,0.522,23.82,0.98,0.41,21.9,1.3,2.85,none
2100560.009,CHRISTINA,COOCH_S4D,Downstream,5/19/2021,AMENDED,0.093,21.12,0.99,0.15,4.4,0.6,0.51,none
2100561.009,CHRISTINA,COOCH_S5D,Downstream,5/19/2021,AMENDED,0.01,14.01,0.99,0.19,0.7,0.1,0.05,none
2100566.009,CHRISTINA,COOCH_S5U,Upstream,5/19/2021,AMENDED,0.607,25.39,0.99,0.01,23.9,60.7,3.31,none
2101591.013,CHIQUES,CHIQUES_S1U,Upstream,8/23/2021,UNAMENDED,0,16.43,0.96,0.68,0,0,0,none
2101592.013,CHIQUES,CHIQUES_S2U,Upstream,8/23/2021,UNAMENDED,0,35.12,0.89,3.79,0,0,0,none
2101593.013,CHIQUES,CHIQUES_S3U,Upstream,8/23/2021,UNAMENDED,0,19.75,0.99,0.23,0,0,0,none
2101595.013,CHIQUES,CHIQUES_S5U,Upstream,8/23/2021,UNAMENDED,0.448,23.67,0.98,0.5,18.9,0.9,2.44,none
2101708.013,CHIQUES,CHIQUES_S2D,Downstream,8/23/2021,UNAMENDED,0,30.32,0.99,0.35,0,0,0,none
2101591.009,CHIQUES,CHIQUES_S1U,Upstream,8/23/2021,AMENDED,0,19.06,0.96,0.83,0,0,0,none
2101592.009,CHIQUES,CHIQUES_S2U,Upstream,8/23/2021,AMENDED,5.366,31.93,0.99,0.32,168.1,16.7,29.27,none
2101593.009,CHIQUES,CHIQUES_S3U,Upstream,8/23/2021,AMENDED,0.077,30.16,0.99,0.44,2.6,0.2,0.42,none
2101594.009,CHIQUES,CHIQUES_S4U,Upstream,8/23/2021,AMENDED,0,27.56,0.97,0.87,0,0,0,none
2101595.009,CHIQUES,CHIQUES_S5U,Upstream,8/23/2021,AMENDED,1.294,28.34,0.97,0.71,45.6,1.8,7.06,none
2101708.009,CHIQUES,CHIQUES_S2D,Downstream,8/23/2021,AMENDED,0,35.07,0.99,0.34,0,0,0,none
2101570.009,CHRISTINA,COOCH_S1D,Downstream,8/26/2021,UNAMENDED,0,27.28,1,0.13,0,0,0,none
2101571.009,CHRISTINA,COOCH_S2D,Downstream,8/26/2021,UNAMENDED,0,24.07,0.99,0.17,0,0,0,none
2101572.009,CHRISTINA,COOCH_S3D,Downstream,8/26/2021,UNAMENDED,0,17.21,1,0.05,0,0,0,none
2101573.009,CHRISTINA,COOCH_S4D,Downstream,8/26/2021,UNAMENDED,0,19.06,0.99,0.05,0,0,0,none
2101574.009,CHRISTINA,COOCH_S5D,Downstream,8/26/2021,UNAMENDED,0.035,29.46,1,0.09,1.2,0.4,0.19,none
2101575.009,CHRISTINA,COOCH_S1U,Upstream,8/26/2021,UNAMENDED,0.125,29.52,0.99,0.16,4.2,0.8,0.68,none
2101576.009,CHRISTINA,COOCH_S2U,Upstream,8/26/2021,UNAMENDED,0.1,30.02,1,0.08,3.3,1.2,0.55,none
2101577.009,CHRISTINA,COOCH_S3U,Upstream,8/26/2021,UNAMENDED,0.172,20.98,0.99,0.3,8.2,0.6,0.94,none
2101578.009,CHRISTINA,COOCH_S4U,Upstream,8/26/2021,UNAMENDED,0,18.73,0.99,0.24,0,0,0,none
2101579.009,CHRISTINA,COOCH_S5U,Upstream,8/26/2021,UNAMENDED,0.757,24.49,0.99,0.13,30.9,5.9,4.13,none
2101570.013,CHRISTINA,COOCH_S1D,Downstream,8/26/2021,AMENDED,0,20.81,0.99,0.15,0,0,0,none
2101571.013,CHRISTINA,COOCH_S2D,Downstream,8/26/2021,AMENDED,0,27.33,0.99,0.15,0,0,0,none
2101572.013,CHRISTINA,COOCH_S3D,Downstream,8/26/2021,AMENDED,0.436,16.96,1,0.06,25.7,7.7,2.38,none
2101573.013,CHRISTINA,COOCH_S4D,Downstream,8/26/2021,AMENDED,0,20.2,0.91,1.74,0,0,0,none
2101575.013,CHRISTINA,COOCH_S1U,Upstream,8/26/2021,AMENDED,0.351,25.9,1,0.12,13.6,2.9,1.91,none
2101576.013,CHRISTINA,COOCH_S2U,Upstream,8/26/2021,AMENDED,0.335,36.99,1,0.1,9.1,3.4,1.83,none
2101577.013,CHRISTINA,COOCH_S3U,Upstream,8/26/2021,AMENDED,0.865,26.26,0.99,0.26,32.9,3.4,4.72,none
2101578.013,CHRISTINA,COOCH_S4U,Upstream,8/26/2021,AMENDED,1.054,21.41,0.99,0.21,49.2,5.1,5.75,none
