"Site, from 1 to 5 with U and D indicating Upstream and Downstream of dam respectively",,,,,,,,,
2001366,COOCH_W3D,Downstream,9/30/2020,0.037,0.744,0.017,47.186,6.046,0.039
2001367,COOCH_W4D,Downstream,9/30/2020,0.039,0.46,0.019,42.172,6.092,0.037
2001368,COOCH_W5D,Downstream,9/30/2020,0.039,0.36,0.011,46.38,6.209,0.035
2001369,COOCH_W1U,Upstream,9/30/2020,0.128,0.638,0.029,46.947,6.728,0.032
2001370,COOCH_W2U,Upstream,9/30/2020,0.036,0.416,0.006,49.836,5.825,0.034
2001371,COOCH_W3U,Upstream,9/30/2020,0.03,0.502,0.008,49.332,5.998,0.043
2001372,COOCH_W4U,Upstream,9/30/2020,0.028,0.684,0.024,47.967,6.103,0.047
2001373,COOCH_W5U,Upstream,9/30/2020,0.071,0.58,0.025,48.593,6.336,0.032
2001434,CHIQUES_W1U,Upstream,7/21/2020,0.048,5.306,0.013,47.785,10.512,0.03
2001435,CHIQUES_W2U,Upstream,7/21/2020,0.051,4.535,0.017,42.482,10.857,0.041
2001436,CHIQUES_W3U,Upstream,7/21/2020,0.043,5.672,0.016,42.888,9.9,0.047
2001437,CHIQUES_W4U,Upstream,7/21/2020,0.053,4.045,0.03,41.841,10.659,0.05
2001438,CHIQUES_W5U,Upstream,7/21/2020,0.05,2.101,0.012,37.177,9.618,0.048
2001439,CHIQUES_W6U,Upstream,7/21/2020,0.036,3.252,0.016,42.741,9.264,0.041
2001440,CHIQUES_W7U,Upstream,7/21/2020,0.047,2.512,0.014,31.45,10.257,0.046
2001441,CHIQUES_W8U,Upstream,7/21/2020,0.086,2.204,0.022,45.015,9.747,0.113
2001442,CHIQUES_W1U,Upstream,9/9/2020,0.071,2.731,0.021,34.039,10.337,0.044
2001443,CHIQUES_W2U,Upstream,9/9/2020,0.071,1.333,0.033,40.692,9.146,0.044
2001444,CHIQUES_W3U,Upstream,9/9/2020,0.057,4.533,0.014,51.177,11.2,0.052
2001445,CHIQUES_W4U,Upstream,9/9/2020,0.066,3.814,0.026,41.057,9.786,0.094
2001446,CHIQUES_W5U,Upstream,9/9/2020,0.047,4.393,0.013,42.854,8.11,0.07
2001447,CHIQUES_W6U,Upstream,9/9/2020,0.035,3.523,0.016,45.361,9.43,0.059
2001448,CHIQUES_W7U,Upstream,9/9/2020,0.073,3.068,0.015,44.114,9.106,0.053
2001449,CHIQUES_W8U,Upstream,9/9/2020,0.03,3.646,0.026,40.989,10.028,0.065
2001450,COOCH_W1D,Downstream,8/14/2020,0.046,0.684,0.014,41.666,6.57,0.049
2001451,COOCH_W2D,Downstream,8/14/2020,0.055,0.48,0.012,33.75,6.723,0.052
2001452,COOCH_W3D,Downstream,8/14/2020,0.062,0.715,0.015,40.865,5.429,0.046
2001453,COOCH_W4D,Downstream,8/14/2020,0.053,0.663,0.015,40.875,6.087,0.05
2001454,COOCH_W5D,Downstream,8/14/2020,0.057,0.708,0.011,41.573,5.924,0.048
2001455,COOCH_W1D,Downstream,9/11/2020,0.049,0.636,0.018,35.94,5.987,0.046
2001456,COOCH_W2D,Downstream,9/11/2020,0.049,0.678,0.015,36.216,5.84,0.049
2001457,COOCH_W3D,Downstream,9/11/2020,0.055,0.716,0.013,36.527,5.977,0.04
2001458,COOCH_W4D,Downstream,9/11/2020,0.054,0.801,0.012,41.567,6.072,0.045
2001459,COOCH_W5D,Downstream,9/11/2020,0.062,0.985,0.014,46.634,6.267,0.054
2002343,CHIQUES_W1U,Upstream,10/21/2020,0.063,3.326,0.096,64.44,8.234,0.375
2002344,CHIQUES_W2U,Upstream,10/21/2020,0.007,4.93,0.02,65.151,9.066,0.084
2002345,CHIQUES_W3U,Upstream,10/21/2020,0.001,5.423,0.016,67.269,10.332,0.011
2002346,CHIQUES_W4U,Upstream,10/21/2020,0.001,5.769,0.013,65.271,10.079,0.072
2002347,CHIQUES_W5U,Upstream,10/21/2020,0.002,4.381,0.015,58.274,7.711,0.006
2002348,CHIQUES_W6U,Upstream,10/21/2020,0,4.837,0.014,64.114,9.185,0.14
2002349,CHIQUES_W7U,Upstream,10/21/2020,0.001,4.878,0.016,65.09,9.644,0.013
2002350,CHIQUES_W8U,Upstream,10/21/2020,0,4.51,0.029,59.605,10.841,0.072
2002351,CHIQUES_W1U,Upstream,11/18/2020,0.004,4.748,0.02,49.425,9.194,0.113
2002352,CHIQUES_W2U,Upstream,11/18/2020,0.002,4.902,0.02,46.122,8.99,0.073
2002353,CHIQUES_W3U,Upstream,11/18/2020,0.001,5.476,0.02,50.152,9.223,0.001
2002354,CHIQUES_W4U,Upstream,11/18/2020,0.011,4.89,0.023,48.23,9.002,0.005
2002355,CHIQUES_W5U,Upstream,11/18/2020,0.001,5.574,0.032,48.145,9.271,0.065
2002356,CHIQUES_W6U,Upstream,11/18/2020,0.001,4.804,0.026,44.913,10.842,0.79
2002357,CHIQUES_W7U,Upstream,11/18/2020,0,4.721,0.019,48.868,9.139,0.377
2002358,CHIQUES_W8U,Upstream,11/18/2020,0.001,5.514,0.024,46.872,10.326,0.047
2002359,CHIQUES_W1U,Upstream,12/2/2020,0.017,3.891,0.104,32.308,8.202,0.061
2002360,CHIQUES_W2U,Upstream,12/2/2020,0.019,4.205,0.025,35.31,8.872,0.092
2002361,CHIQUES_W3U,Upstream,12/2/2020,0.018,3.985,0.035,36.088,8.911,0.046
2002362,CHIQUES_W4U,Upstream,12/2/2020,0.023,4.323,0.049,33.469,8.393,0.07
2002363,CHIQUES_W5U,Upstream,12/2/2020,0.017,3.413,0.04,28.143,8.13,0.028
2002364,CHIQUES_W6U,Upstream,12/2/2020,0.024,4.578,0.036,38.791,9.016,0.036
2002365,CHIQUES_W7U,Upstream,12/2/2020,0.014,4.412,0.026,36.874,8.821,0.029
2002366,CHIQUES_W8U,Upstream,12/2/2020,0.021,4.676,0.087,38.795,8.741,0.222
2002367,COOCH_W1D,Downstream,11/13/2020,0.005,0.945,0.031,25.68,7.09,0.028
2002368,COOCH_W2D,Downstream,11/13/2020,0.001,0.94,0.023,25.127,6.226,0.077
2002369,COOCH_W3D,Downstream,11/13/2020,0.001,0.921,0.036,28.432,,0.042
2002370,COOCH_W4D,Downstream,11/13/2020,0.004,0.931,0.016,25.907,6.808,0.535
2002371,COOCH_W5D,Downstream,11/13/2020,0,0.934,0.017,26.324,6.318,0.036
2002372,COOCH_W1D,Downstream,12/9/2020,0.044,2.054,0.014,48.883,6.988,0.1
2002373,COOCH_W2D,Downstream,12/9/2020,0.051,2.02,0.013,51.896,7.327,1.782
2002374,COOCH_W3D,Downstream,12/9/2020,0.044,2.182,0.02,51.656,7.555,0.188
2002375,COOCH_W4D,Downstream,12/9/2020,0.043,2.145,0.015,53.637,7.033,0.198
2002376,COOCH_W5D,Downstream,12/9/2020,0.049,1.503,0.016,41.3,6.56,0.08
2100145,COOCH_W1D,Downstream,1/28/2021,0.019,2.289,0.017,79.215,8.071,0.04
2100146,COOCH_W2D,Downstream,1/28/2021,0.009,1.946,0.015,67.89,7.78,0.037
2100147,COOCH_W3D,Downstream,1/28/2021,0.005,2.443,0.013,85.775,7.73,0.183
2100148,COOCH_W4D,Downstream,1/28/2021,0.008,2.048,0.014,71.985,7.607,0.038
2100149,COOCH_W5D,Downstream,1/28/2021,0.015,2.289,0.016,85.04,7.211,0.039
2100150,COOCH_W1U,Upstream,1/28/2021,0.009,2.465,0.015,81.819,7.444,0.044
2100151,COOCH_W2U,Upstream,1/28/2021,0.008,2.306,0.015,78.301,7.53,0.104
2100152,COOCH_W3U,Upstream,1/28/2021,0.003,2.359,0.015,82.735,7.642,0.039
2100153,COOCH_W4U,Upstream,1/28/2021,0.004,2.129,0.015,78.417,7.769,0.033
2100154,COOCH_W5U,Upstream,1/28/2021,0.009,2.181,0.015,81.416,7.911,0.249
2100161,CHIQUES_W1U,Upstream,1/20/2021,0.074,4.568,0.025,29.907,11.84,0.063
2100162,CHIQUES_W2U,Upstream,1/20/2021,0.067,6.04,0.025,36.128,11.782,0.06
2100163,CHIQUES_W3U,Upstream,1/20/2021,0.083,4.83,0.021,36.576,11.63,0.06
2100164,CHIQUES_W4U,Upstream,1/20/2021,0.072,7.791,0.025,35.681,11.11,0.066
2100165,CHIQUES_W5U,Upstream,1/20/2021,0.131,6.917,0.025,33.037,11.233,0.06
2100166,CHIQUES_W6U,Upstream,1/20/2021,0.07,7.404,0.033,37.701,10.401,0.06
2100167,CHIQUES_W7U,Upstream,1/20/2021,0.072,5.409,0.03,37.8,11.716,0.064
2100168,CHIQUES_W8U,Upstream,1/20/2021,0.069,3.521,0.015,41.135,11.213,0.074
2100568,COOCH_W1D,Downstream,5/19/2021,0.047,1.826,0.007,63.485,6.581,0.021
2100569,COOCH_W2D,Downstream,5/19/2021,0.016,1.804,0.01,65.238,6.77,0.022
2100570,COOCH_W3D,Downstream,5/19/2021,0.019,1.799,0.004,64.865,6.354,0.017
2100571,COOCH_W4D,Downstream,5/19/2021,0.024,1.758,0.008,65.824,6.406,0.127
2100572,COOCH_W5D,Downstream,5/19/2021,0.02,1.773,0.003,67.427,6.512,0.013
2100573,COOCH_W1U,Upstream,5/19/2021,0.027,1.789,0.005,66.041,6.478,0.017
2100574,COOCH_W2U,Upstream,5/19/2021,0.031,1.811,0.008,65.171,6.506,0.019
2100575,COOCH_W3U,Upstream,5/19/2021,0.029,1.78,0.008,65.624,6.127,0.07
2100576,COOCH_W4U,Upstream,5/19/2021,0.027,1.849,0.003,65.514,6.878,0.057
2100577,COOCH_W5U,Upstream,5/19/2021,0.056,1.819,0.006,65.428,6.863,0.025
2100584,CHIQUES_W1U,Upstream,5/12/2021,0.032,5.873,0.026,44.416,9.185,0.071
2100585,CHIQUES_W2U,Upstream,5/12/2021,0,5.509,0.03,45.137,9.467,0.036
2100586,CHIQUES_W3U,Upstream,5/12/2021,0.001,5.297,0.026,41.905,9.306,0.058
2100587,CHIQUES_W4U,Upstream,5/12/2021,0.001,5.807,0.027,44.218,9.082,0.051
2100588,CHIQUES_W5U,Upstream,5/12/2021,0.006,5.616,0.026,47.34,9.288,0.073
2100589,CHIQUES_W6U,Upstream,5/12/2021,0.002,5.906,0.028,43.963,9.335,0.031
2100590,CHIQUES_W7U,Upstream,5/12/2021,0.003,5.281,0.023,44.216,8.905,0.037
2100591,CHIQUES_W8U,Upstream,5/12/2021,0.001,5.256,0.027,43.18,9.112,0.037
2100643,CHIQUES_W1U,Upstream,4/16/2021,0.016,6.756,0.015,44.468,10.105,0.042
2100644,CHIQUES_W2U,Upstream,4/16/2021,0.013,6.884,0.019,43.996,10.095,0.035
2100645,CHIQUES_W3U,Upstream,4/16/2021,0.022,6.949,0.019,44.595,10.202,0.029
2100646,CHIQUES_W4U,Upstream,4/16/2021,0.022,6.87,0.019,,10.391,0.02
2100647,CHIQUES_W5U,Upstream,4/16/2021,0.028,7.256,0.015,42.557,11.042,0.02
2100648,CHIQUES_W6U,Upstream,4/16/2021,0.01,6.501,0.014,41.091,9.684,0.027
2100649,CHIQUES_W7U,Upstream,4/16/2021,0.007,6.129,0.014,37.747,9.62,0.022
2100650,CHIQUES_W8U,Upstream,4/16/2021,0.015,6.276,0.018,37.73,9.148,0.038
2100651,COOCH_W1D,Downstream,3/15/2021,0.003,1.728,0.003,39.657,6.221,0.019
2100652,COOCH_W2D,Downstream,3/15/2021,0.007,2.005,0.006,76.192,6.831,0.02
2100653,COOCH_W3D,Downstream,3/15/2021,0.006,1.983,0.005,84.463,7.133,0.012
2100654,COOCH_W4D,Downstream,3/15/2021,0.005,1.942,0.005,85.232,6.536,0.009
2100655,COOCH_W5D,Downstream,3/15/2021,0.008,2.549,0.006,86.388,7.275,0.01
2100656,COOCH_W1D,Downstream,4/23/2021,0.011,2.179,0.006,99.989,6.892,0.011
2100657,COOCH_W2D,Downstream,4/23/2021,0.004,1.66,0.004,81.844,5.995,0.011
2100658,COOCH_W3D,Downstream,4/23/2021,0.006,2.044,0.007,70.649,7.15,0.015
2100659,COOCH_W4D,Downstream,4/23/2021,0.013,1.969,0.004,82.833,6.906,0.014
2100660,COOCH_W5D,Downstream,4/23/2021,0.012,1.384,0.007,84.171,6.655,0.019
2101403,COOCH_W1D,Downstream,6/18/2021,0.081,4.065,0.004,74.18,4.101,0.034
2101404,COOCH_W2D,Downstream,6/18/2021,0.099,1.63,0.005,69.138,3.815,0.037
2101405,COOCH_W3D,Downstream,6/18/2021,0.084,1.558,0.001,63.916,4.108,0.04
2101406,COOCH_W4D,Downstream,6/18/2021,0.077,1.368,0.004,72.277,4.022,0.039
2101407,COOCH_W5D,Downstream,6/18/2021,0.076,1.695,0.006,52.683,4.1,0.034
2101408,COOCH_W1D,Downstream,7/12/2021,0.07,1.04,0.007,73.745,3.679,0.049
2101409,COOCH_W2D,Downstream,7/12/2021,0.115,1.587,0.007,51.935,3.731,0.044
2101410,COOCH_W3D,Downstream,7/12/2021,0.086,0.955,0.008,51.45,3.611,0.042
2101411,COOCH_W4D,Downstream,7/12/2021,0.076,0.978,0.032,48.47,3.553,0.059
2101412,COOCH_W5D,Downstream,7/12/2021,0.102,1.055,0.033,49.453,3.721,0.06
2101413,CHIQUES_W1U,Upstream,6/28/2021,0.052,0.939,0.041,57.935,7.23,0.098
2101414,CHIQUES_W2U,Upstream,6/28/2021,0.075,5.728,0.012,61.624,7.215,0.127
2101415,CHIQUES_W3U,Upstream,6/28/2021,0.044,5.78,0.075,57.69,5.87,0.096
2101416,CHIQUES_W4U,Upstream,6/28/2021,0.059,6.105,0.044,54.448,7.184,0.104
2101417,CHIQUES_W5U,Upstream,6/28/2021,0.052,4.938,0.053,59.947,7.354,0.095
2101418,CHIQUES_W6U,Upstream,6/28/2021,0.288,5.419,0.031,59.951,7.436,0.105
2101419,CHIQUES_W7U,Upstream,6/28/2021,0.045,5.102,0.037,59.243,7.229,0.099
2101420,CHIQUES_W8U,Upstream,6/28/2021,0.066,5.318,0.039,60.306,7.105,0.111
2101421,CHIQUES_W1U,Upstream,7/19/2021,0.039,5.499,0.039,38.978,8.775,0.071
2101422,CHIQUES_W2U,Upstream,7/19/2021,0.071,4.043,0.028,40.087,9.033,0.07
2101423,CHIQUES_W3U,Upstream,7/19/2021,0.023,4.138,0.044,39.889,8.475,0.078
2101424,CHIQUES_W4U,Upstream,7/19/2021,0.07,4.353,0.037,39.495,9.021,0.078
2101425,CHIQUES_W5U,Upstream,7/19/2021,0.003,4.188,0.041,40.285,9.085,0.077
2101426,CHIQUES_W6U,Upstream,7/19/2021,0.041,3.997,0.078,39.298,9.267,0.091
2101427,CHIQUES_W7U,Upstream,7/19/2021,0.055,4.353,0.041,39.042,9.211,0.073
2101428,CHIQUES_W8U,Upstream,7/19/2021,0.094,4.286,0.037,37.905,9.074,0.116
2101581,COOCH_W1D,Downstream,8/26/2021,0.028,0.889,0.011,52.616,6.727,0.068
2101582,COOCH_W2D,Downstream,8/26/2021,0.034,0.827,0.004,48.413,7.432,0.056
2101583,COOCH_W3D,Downstream,8/26/2021,0.026,0.866,0.007,49.919,6.108,0.104
2101584,COOCH_W4D,Downstream,8/26/2021,0.039,0.956,0.012,48.775,5.968,0.043
2101585,COOCH_W5D,Downstream,8/26/2021,0.059,0.906,0.008,49.98,6.096,0.071
2101586,COOCH_W1U,Upstream,8/26/2021,0.004,0.929,0.005,47.715,5.996,0.025
2101587,COOCH_W2U,Upstream,8/26/2021,0.046,0.527,0.005,29.514,6.028,0.044
2101588,COOCH_W3U,Upstream,8/26/2021,0.039,0.886,0.009,48.54,5.793,0.041
2101589,COOCH_W4U,Upstream,8/26/2021,0.033,0.787,0.008,45.338,6.145,0.069
2101590,COOCH_W5U,Upstream,8/26/2021,0.031,0.924,0.007,47.902,6.016,0.039
2101597,CHIQUES_W1U,Upstream,8/23/2021,0.111,4.781,0.101,33.978,8.997,0.132
2101598,CHIQUES_W2U,Upstream,8/23/2021,0.064,4.77,0.089,34.267,9.136,0.252
2101599,CHIQUES_W3U,Upstream,8/23/2021,0.075,4.75,0.095,34.402,9.752,0.148
2101600,CHIQUES_W4U,Upstream,8/23/2021,0.04,4.441,0.102,34.024,9.007,0.183
2101601,CHIQUES_W5U,Upstream,8/23/2021,0.007,3.923,0.082,30.358,8.983,0.15
2101602,CHIQUES_W6U,Upstream,8/23/2021,0.015,2.605,0.076,21.402,8.826,0.2
2101603,CHIQUES_W7U,Upstream,8/23/2021,0.056,4.822,0.095,36.643,9.044,0.179
2101604,CHIQUES_W8U,Upstream,8/23/2021,0.063,4.866,0.105,36.226,8.244,0.14
